1.2121212121212122,6.29580569644664e-05,0.025091444152233727
1.2424242424242424,6.90004528181731e-05,0.026267937265452172
1.2727272727272727,7.170893066338021e-05,0.026778523234745454
1.303030303030303,7.746257435605459e-05,0.027832099158355734
1.3333333333333335,8.414881112702471e-05,0.029008414490803304
1.3636363636363638,8.687032214608348e-05,0.029473771754915157
1.393939393939394,9.214757502985763e-05,0.030355819051683917
1.4242424242424243,9.748046959019917e-05,0.031221862466899564
1.4545454545454546,0.00010306545845907847,0.032103809502779954
1.4848484848484849,0.00010841168334314684,0.03292592949988608
1.5151515151515151,0.00011338387004140098,0.03367252144425792
1.5454545454545454,0.00012108749702916362,0.03479762880271638
1.5757575757575757,0.00012754076478005378,0.03571284989748841
1.6060606060606062,0.00013507037135931368,0.036751921223156986
1.6363636363636365,0.00014111207653389452,0.03756488739952438
1.6666666666666667,0.00014628899256082135,0.038247744059071165
1.696969696969697,0.00015066645500923766,0.038815777077013114
1.7272727272727273,0.00016078575199081284,0.040098098706897914
1.7575757575757576,0.00016605244883917834,0.04074953359723008
1.7878787878787878,0.00017276632188125993,0.041565168336151356
1.8181818181818183,0.00018589256604757592,0.04311526018100504
1.8484848484848486,0.00018694251704078066,0.04323684968181431
1.878787878787879,0.0001988357925775098,0.044591007229878736
1.9090909090909092,0.00020597394325051513,0.04538435228694083
1.9393939393939394,0.00021538795123106783,0.04640990748009177
1.9696969696969697,0.00022478460191589593,0.047411454514272804
2.0,0.00022860940888444213,0.04781311628459727
2.0303030303030303,0.00024025570324687603,0.04901588551142129
2.0606060606060606,0.00025080371249651287,0.05008030675789765
2.090909090909091,0.00025989581572526355,0.05097997800364998
2.121212121212121,0.0002700526385387486,0.051966589125970984
2.1515151515151514,0.0002842772542383578,0.053317656947615186
2.1818181818181817,0.0002864696657421764,0.05352286107283283
2.2121212121212124,0.00030252233122423207,0.055002030073828374
2.2424242424242427,0.0003109202604514509,0.055760224215066684
2.272727272727273,0.0003228649061102561,0.056821202566494144
2.303030303030303,0.00032584491726434645,0.05708282730071684
2.3333333333333335,0.0003418536900203528,0.058468255491364945
2.3636363636363638,0.0003520358240907492,0.05933260689458615
2.393939393939394,0.00036120078189964285,0.06009998185520881
2.4242424242424243,0.00037575147580436744,0.061298570603592985
2.4545454545454546,0.00038497716270106616,0.062046527920671446
2.484848484848485,0.00039538284964192756,0.06287947595534871
2.515151515151515,0.00041337761843427594,0.06429444909432508
2.5454545454545454,0.0004273987592986816,0.0653757416247557
2.5757575757575757,0.0004338154771477542,0.06586467013109183
2.606060606060606,0.00044816484266850456,0.06694511503227883
2.6363636363636362,0.0004554541767966364,0.06748734524313699
2.666666666666667,0.00047169277235276417,0.06867989315314665
2.6969696969696972,0.000487111725836803,0.06979338978992229
2.7272727272727275,0.0005042132247912656,0.07100797312916807
2.757575757575758,0.0005169817687268253,0.0719014442641332
2.787878787878788,0.0005263770243677352,0.07255184521207818
2.8181818181818183,0.0005439397255733051,0.07375226949547418
2.8484848484848486,0.0005528802570719357,0.07435591819565782
2.878787878787879,0.0005666423565579912,0.07527565054903154
2.909090909090909,0.0005860301769671465,0.07655260785676386
2.9393939393939394,0.0006057535591896883,0.07783017147544313
2.9696969696969697,0.0006133705157550623,0.07831797467727714
3.0,0.0006367271433196487,0.07979518427321593
2.9696969696969697,0.0006166979343114957,0.07853011742710536
2.9393939393939394,0.0005970552610222025,0.07726935104051298
2.909090909090909,0.0005822576160042456,0.07630580685663743
2.878787878787879,0.0005760117906364798,0.07589544061644808
2.8484848484848486,0.000560276149386681,0.07485159646839078
2.8181818181818183,0.0005485679141222288,0.07406537072898702
2.787878787878788,0.0005295999366346664,0.07277361724104872
2.757575757575758,0.000515353729076508,0.07178814171410958
2.7272727272727275,0.000504187241417889,0.0710061434960306
2.6969696969696972,0.0004860689074547974,0.06971864223109894
2.666666666666667,0.00047153241257898957,0.06866821772690694
2.6363636363636362,0.00045993337001237945,0.06781838762550901
2.606060606060606,0.0004480418261911688,0.06693592654107125
2.5757575757575757,0.0004397082467691687,0.06631050043312663
2.5454545454545454,0.00041916144357120985,0.06474267862632885
2.515151515151515,0.0004133286769830359,0.06429064294149156
2.484848484848485,0.00039958951710943166,0.0632130933517283
2.4545454545454546,0.00038723177210568785,0.06222794967743095
2.4242424242424243,0.00037635916027262356,0.06134811816776645
2.393939393939394,0.00036223850562997064,0.06018625305083966
2.3636363636363638,0.00035072740071135554,0.059222242503248354
2.3333333333333335,0.0003463156532586064,0.05884858989462759
2.303030303030303,0.00033073713521758534,0.05750975006184476
2.272727272727273,0.0003220605728199688,0.056750380863917455
2.2424242424242427,0.00031386616622983805,0.05602375980151975
2.2121212121212124,0.0002990705990428165,0.05468734762655952
2.1818181818181817,0.0002924371749172493,0.05407746063909152
2.1515151515151514,0.0002804799106114987,0.05296035409733385
2.121212121212121,0.0002739647625563047,0.052341643321193565
2.090909090909091,0.00025939656238254896,0.050930988836125
2.0606060606060606,0.000249687889488978,0.04996877920151522
2.0303030303030303,0.0002452480252660381,0.04952252268069935
2.0,0.00023119976732259426,0.04808323692541864
1.9696969696969697,0.00022274349768984123,0.04719570930602074
1.9393939393939394,0.00022092431056026517,0.0470025861586642
1.9090909090909092,0.00020531861052719655,0.04531209667706809
1.878787878787879,0.00019765373269545634,0.044458265001623296
1.8484848484848486,0.00019196837701976707,0.04381419598940132
1.8181818181818183,0.00018082412598644285,0.04252342013366785
1.7878787878787878,0.0001773636389964865,0.04211456268281632
1.7575757575757576,0.0001679153901935718,0.040977480424444324
1.7272727272727273,0.00015859219798393278,0.039823635944490655
1.696969696969697,0.00015755205128813426,0.03969282697013835
1.6666666666666667,0.00014666082603255365,0.03829632175974001
1.6363636363636365,0.0001391573898573451,0.03730380541678625
1.6060606060606062,0.00013228388373803327,0.03637085148000157
1.5757575757575757,0.0001276553623171387,0.03572889059530658
1.5454545454545454,0.00012054102642630506,0.034719018768724595
1.5151515151515151,0.00011436577030304878,0.03381800856097957
1.4848484848484849,0.00010660343823093155,0.03265018196441354
1.4545454545454546,0.00010482198110004218,0.03237622292671617
1.4242424242424243,9.499088057080583e-05,0.030820590612576818
1.393939393939394,9.037347014681996e-05,0.030062180584052776
1.3636363636363638,9.12302220784537e-05,0.03020434109171291
1.3333333333333335,8.51095680786241e-05,0.029173544193091126
1.303030303030303,7.7142855923276e-05,0.027774602773626842
1.2727272727272727,7.329448528393605e-05,0.027072954268778288
1.2424242424242424,6.76035268736023e-05,0.026000678236077285
1.2121212121212122,6.322288093026012e-05,0.025144160540821425
1.1818181818181819,6.223604014159047e-05,0.024947152170456347
1.1515151515151516,5.4536773890498174e-05,0.023353109833702698
1.1212121212121213,5.250227098602951e-05,0.022913374039200227
1.0909090909090908,4.985628970757109e-05,0.02232852205309861
1.0606060606060606,4.1497696145110584e-05,0.02037098332067222
1.0303030303030303,4.075665948594607e-05,0.020188278650233177
1.0,3.8095780863272026e-05,0.019518140501408432
0.9696969696969697,3.623632063662207e-05,0.019035840048871513
0.9393939393939394,3.212433868935149e-05,0.01792326384600514
0.9090909090909092,3.264874919945248e-05,0.018068964884423368
0.8787878787878788,2.5707524960518093e-05,0.016033566340810795
0.8484848484848485,2.32418026161572e-05,0.015245262416946846
0.8181818181818182,1.9407537276066982e-05,0.013931093738851584
0.7878787878787878,1.6062666524371597e-05,0.012673857551815704
0.7575757575757576,1.716974864868496e-05,0.013103338753418901
0.7272727272727273,1.505272714340125e-05,0.012268955596708812
0.696969696969697,1.293074340860098e-05,0.011371342668568641
0.6666666666666667,1.0747361219650298e-05,0.01036694806567984
0.6363636363636364,9.520797895832454e-06,0.009757457607303479
0.6060606060606061,9.848948201123406e-06,0.009924186717874369
0.5757575757575758,1.0415708557741664e-05,0.010205737875206115
0.5454545454545454,1.2884561335094494e-05,0.01135101816362501
0.5151515151515151,1.852751211298395e-05,0.013611580405296054
0.48484848484848486,2.359380006574021e-05,0.015360273456465614
0.4545454545454546,2.3905889229402083e-05,0.015461529429329456
0.42424242424242425,2.563638376681781e-05,0.016011365890147476
0.3939393939393939,2.3881429891812897e-05,0.015453617664421783
0.36363636363636365,1.8741764468713852e-05,0.013690056416506783
0.33333333333333337,1.6303307259520445e-05,0.012768440491900507
0.30303030303030304,1.4440124199899316e-05,0.012016706786761219
0.2727272727272727,1.2220789527826507e-05,0.011054767988441235
0.24242424242424243,1.1431889904485598e-05,0.010692001638835264
0.21212121212121213,9.871977092733242e-06,0.009935782351044755
0.18181818181818182,7.2187151122697815e-06,0.008496302202882017
0.15151515151515152,7.518730323984597e-06,0.00867106125222547
0.12121212121212122,7.142375426012706e-06,0.008451257554951633
0.09090909090909091,6.207147885799754e-06,0.007878545478576457
0.06060606060606061,5.695195153241422e-06,0.0075466516768971275
0.030303030303030304,6.587708462158048e-06,0.008116469960615913
0.0,4.928485035355982e-06,0.007020316969593311
